año,fecha,familia,id_ciudad,cantidad
2019,12,COPOLIMERO IMPACTO,BUCARAMANGA,15.0
2019,12,COPOLIMERO IMPACTO,BUENOS AIRES,513.0
2019,12,COPOLIMERO IMPACTO,CALI,114.325
2019,12,COPOLIMERO IMPACTO,CALLAO,234.0
2019,12,COPOLIMERO IMPACTO,CAMBUI,891.0
2019,12,COPOLIMERO IMPACTO,CARACAS,42.775
2019,12,COPOLIMERO IMPACTO,CARTAGENA,6.15
2019,12,COPOLIMERO IMPACTO,CHESHIRE,293.02
2019,12,COPOLIMERO IMPACTO,CIUDAD DE GUATEMALA,39.0
2019,12,COPOLIMERO IMPACTO,CIUDAD OBREGON,6.0
2019,12,COPOLIMERO IMPACTO,COTA,9.9
2019,12,COPOLIMERO IMPACTO,CRICIUMA,51.0
2019,12,COPOLIMERO IMPACTO,CUAUTITLAN IZCALLI,67.5
2019,12,COPOLIMERO IMPACTO,CURRIDABAT,20.0
2019,12,COPOLIMERO IMPACTO,ENVIGADO,2.15
2019,12,COPOLIMERO IMPACTO,FUNZA,47.025
2019,12,COPOLIMERO IMPACTO,FUSAGASUGA,1.175
2019,12,COPOLIMERO IMPACTO,GENERAL PACHECO,54.0
2019,12,COPOLIMERO IMPACTO,GENERAL RODRIGUEZ,189.0
2019,12,COPOLIMERO IMPACTO,GINEBRA,20.0
2019,12,COPOLIMERO IMPACTO,GUAYAMA,17.5
2019,12,COPOLIMERO IMPACTO,GUAYAQUIL,186.75
2019,12,COPOLIMERO IMPACTO,ITAGUI,20.0
2019,12,COPOLIMERO IMPACTO,ITAJAI,376.0
2019,12,COPOLIMERO IMPACTO,IZTACALCO,20.0
2019,12,COPOLIMERO IMPACTO,JARAGUA DO SUL,102.0
2019,12,COPOLIMERO IMPACTO,JOINVILLE,6.0
2019,12,COPOLIMERO IMPACTO,LA ESTRELLA,189.6
2019,12,COPOLIMERO IMPACTO,LAMPA,25.5
2019,12,COPOLIMERO IMPACTO,LEON DE LOS ALDAMA,20.0
2019,12,COPOLIMERO IMPACTO,LIMA,395.0
2019,12,COPOLIMERO IMPACTO,MADRID,0.15
2019,12,COPOLIMERO IMPACTO,MANAUS,25.5
2019,12,COPOLIMERO IMPACTO,MANIZALES,25.0
2019,12,COPOLIMERO IMPACTO,MARACAY,12.0
2019,12,COPOLIMERO IMPACTO,MEDELLIN,111.875
2019,12,COPOLIMERO IMPACTO,MIRANDA,34.0
2019,12,COPOLIMERO IMPACTO,MISSISSAUGA,38.0
2019,12,COPOLIMERO IMPACTO,MOSQUERA,6.0
2019,12,COPOLIMERO IMPACTO,NAUCALPAN DE JUAREZ,49.5
2019,12,COPOLIMERO IMPACTO,NUNOA,15.0
2019,12,COPOLIMERO IMPACTO,PALMIRA,8.05
2019,12,COPOLIMERO IMPACTO,PATERNA,120.0
2019,12,COPOLIMERO IMPACTO,PAVAS,11.5
2019,12,COPOLIMERO IMPACTO,PEREIRA,106.85
2019,12,COPOLIMERO IMPACTO,PORTO VELHO,1530.0
2019,12,COPOLIMERO IMPACTO,PROVIDENCIA,275.0
2019,12,COPOLIMERO IMPACTO,PUEBLA,20.0
2019,12,COPOLIMERO IMPACTO,QUILICURA,50.0
2019,12,COPOLIMERO IMPACTO,REG DE MEXICO,314.0
2019,12,COPOLIMERO IMPACTO,REG DE PERU,27.0
2019,12,COPOLIMERO IMPACTO,REG DE VENEZUELA,6.05
2019,12,COPOLIMERO IMPACTO,RIO CUARTO,23.0
2019,12,COPOLIMERO IMPACTO,RIONEGRO,14.75
2019,12,COPOLIMERO IMPACTO,SAINT-PLACIDE,240.0
2019,12,COPOLIMERO IMPACTO,SAN BERNARDO,76.5
2019,12,COPOLIMERO IMPACTO,SAN PEDRO SULA,24.0
2019,12,COPOLIMERO IMPACTO,SANTA CATARINA,24.0
2019,12,COPOLIMERO IMPACTO,SANTA CRUZ,59.0
2019,12,COPOLIMERO IMPACTO,SANTO DOMINGO,61.5
2019,12,COPOLIMERO IMPACTO,SAO PAULO,25.5
2019,12,COPOLIMERO IMPACTO,SOACHA,2.5
2019,12,COPOLIMERO IMPACTO,TAIZHOU,0.025
2019,12,COPOLIMERO IMPACTO,TENJO,19.2
2019,12,COPOLIMERO IMPACTO,TOCANCIPA,73.0
2019,12,COPOLIMERO IMPACTO,TOLUCA,41.5
2019,12,COPOLIMERO IMPACTO,VILLA RICA,45.0
2019,12,COPOLIMERO IMPACTO,VILLANUEVA,40.05
2019,12,COPOLIMERO IMPACTO,YUMBO,1.7
2019,12,COPOLIMERO IMPACTO,ZIPAQUIRA,52.0
2019,12,COPOLIMERO IMPACTO,ZONA FRANCA RIONEGRO ANTIOQUIA,5.0
2019,12,COPOLIMERO RANDOM,BARRANQUILLA,2.0
2019,12,COPOLIMERO RANDOM,BELEN,22.8
2019,12,COPOLIMERO RANDOM,BOGOTA,459.95
2019,12,COPOLIMERO RANDOM,BUCARAMANGA,21.025
2019,12,COPOLIMERO RANDOM,BUENOS AIRES,54.0
2019,12,COPOLIMERO RANDOM,CALI,15.6
2019,12,COPOLIMERO RANDOM,CALLAO,27.0
2019,12,COPOLIMERO RANDOM,CALOTO,20.0
2019,12,COPOLIMERO RANDOM,CAMBUI,35.0
2019,12,COPOLIMERO RANDOM,CAMPINA GRANDE,51.0
2019,12,COPOLIMERO RANDOM,CANDELARIA,0.025
2019,12,COPOLIMERO RANDOM,CARTAGENA,168.275
2019,12,COPOLIMERO RANDOM,CARTAGO,0.025
2019,12,COPOLIMERO RANDOM,CHESHIRE,0.45
2019,12,COPOLIMERO RANDOM,CIUDAD DE GUATEMALA,7.0
2019,12,COPOLIMERO RANDOM,CIUDAD DE MEXICO,40.0
2019,12,COPOLIMERO RANDOM,COTA,2.3
2019,12,COPOLIMERO RANDOM,CURRIDABAT,6.0
2019,12,COPOLIMERO RANDOM,DOSQUEBRADAS,0.825
2019,12,COPOLIMERO RANDOM,ENVIGADO,15.8
2019,12,COPOLIMERO RANDOM,FUNZA,7.625
2019,12,COPOLIMERO RANDOM,GIRARDOTA,5.0
2019,12,COPOLIMERO RANDOM,GUARNE,5.0
2019,12,COPOLIMERO RANDOM,GUATEMALA,13.0
2019,12,COPOLIMERO RANDOM,GUAYAQUIL,84.0
2019,12,COPOLIMERO RANDOM,GUSTAVO A MADERO,24.5
2019,12,COPOLIMERO RANDOM,ITAGUI,13.85
2019,12,COPOLIMERO RANDOM,ITAJAI,102.0
2019,12,COPOLIMERO RANDOM,ITAMONTE,76.5
2019,12,COPOLIMERO RANDOM,IZTACALCO,120.1
2019,12,COPOLIMERO RANDOM,JOINVILLE,6.0
2019,12,COPOLIMERO RANDOM,LA ESTRELLA,69.15
2019,12,COPOLIMERO RANDOM,LIMA,198.475
2019,12,COPOLIMERO RANDOM,MADRID,8.0
2019,12,COPOLIMERO RANDOM,MANIZALES,69.4
2019,12,COPOLIMERO RANDOM,MARINILLA,5.0
2019,12,COPOLIMERO RANDOM,MEDELLIN,26.6
2019,12,COPOLIMERO RANDOM,MIAMI,20.0
2019,12,COPOLIMERO RANDOM,MOSQUERA,12.8
2019,12,COPOLIMERO RANDOM,NUNOA,12.0
2019,12,COPOLIMERO RANDOM,PATERNA,4.5
2019,12,COPOLIMERO RANDOM,QUEZALTEPEQUE,72.0
2019,12,COPOLIMERO RANDOM,QUILICURA,51.0
2019,12,COPOLIMERO RANDOM,QUITO,16.75
2019,12,COPOLIMERO RANDOM,REG DE MEXICO,20.6
2019,12,COPOLIMERO RANDOM,RIONEGRO,42.5
2019,12,COPOLIMERO RANDOM,SABANETA,84.55
2019,12,COPOLIMERO RANDOM,SAINT-PLACIDE,48.0
2019,12,COPOLIMERO RANDOM,SAN JUAN DE LOS MORROS,27.0
2019,12,COPOLIMERO RANDOM,SAN LUIS POTOSI,40.0
2019,12,COPOLIMERO RANDOM,SAN PEDRO,0.025
2019,12,COPOLIMERO RANDOM,SAN SALVADOR,29.5
2019,12,COPOLIMERO RANDOM,SANTA CRUZ,11.0
2019,12,COPOLIMERO RANDOM,SANTA CRUZ DO SUL,25.5
2019,12,COPOLIMERO RANDOM,SANTO DOMINGO,27.5
2019,12,COPOLIMERO RANDOM,SAO BERNARDO DO CAMPO,51.0
2019,12,COPOLIMERO RANDOM,SAO JOSE,12.0
2019,12,COPOLIMERO RANDOM,SOACHA,9.25
2019,12,COPOLIMERO RANDOM,SOLEDAD,2.0
2019,12,COPOLIMERO RANDOM,SUMARE,24.75
2019,12,COPOLIMERO RANDOM,SUZHOU,96.0
2019,12,COPOLIMERO RANDOM,TOCANCIPA,4.025
2019,12,COPOLIMERO RANDOM,TOLUCA,30.0
2019,12,COPOLIMERO RANDOM,TRES PONTAS,25.5
2019,12,COPOLIMERO RANDOM,VARGINHA,25.5
2019,12,COPOLIMERO RANDOM,YUMBO,11.0
2019,12,COPOLIMERO RANDOM,ZACAPU,120.0
2019,12,HDPE HMW BIMODAL,BARRANQUILLA,80.967
2019,12,HDPE HMW BIMODAL,BOGOTA,67.2
2019,12,HDPE HMW BIMODAL,BUCARAMANGA,3.0
2019,12,HDPE HMW BIMODAL,CALI,39.5
2019,12,HDPE HMW BIMODAL,CARTAGENA,1.1
2019,12,HDPE HMW BIMODAL,CUCUTA,96.475
2019,12,HDPE HMW BIMODAL,FUNZA,3.0
2019,12,HDPE HMW BIMODAL,ITAGUI,0.3
2019,12,HDPE HMW BIMODAL,JARAGUA DO SUL,46.75
2019,12,HDPE HMW BIMODAL,LOS PATIOS,12.0
2019,12,HDPE HMW BIMODAL,MAGANGUE,15.0
2019,12,HDPE HMW BIMODAL,MEDELLIN,25.125
2019,12,HDPE HMW BIMODAL,MOSQUERA,51.0
2019,12,HDPE HMW BIMODAL,PEREIRA,12.0
2019,12,HDPE HMW BIMODAL,PIEDECUESTA,2.0
2019,12,HDPE HMW BIMODAL,SABANETA,12.0
2019,12,HDPE HMW BIMODAL,SAN PEDRO SULA,23.375
2019,12,HDPE INYEC M.I.17-20,BOGOTA,0.2
2019,12,HDPE INYEC(M.I.6-10),CALI,0.5
2019,12,HDPE INYEC(M.I.6-10),LA ESTRELLA,0.025
2019,12,HDPE INYEC(M.I.6-10),PEREIRA,0.075
2019,12,HDPE SOPLADO,BOGOTA,15.975
2019,12,HDPE SOPLADO,CALI,22.25
2019,12,HDPE SOPLADO,COTA,0.05
2019,12,HDPE SOPLADO,ITAGUI,2.67236
2019,12,HDPE SOPLADO,LA ESTRELLA,6.0
2019,12,HDPE SOPLADO,MANIZALES,0.6
2019,12,HDPE SOPLADO,MEDELLIN,2.575
2019,12,HDPE SOPLADO,SABANETA,5.3
2019,12,HDPE SOPLADO,SAN PEDRO SULA,46.75
2019,12,HDPE SOPLADO,YUMBO,2.375
2019,12,HDPE SOPLADO (HMW),BOGOTA,2.0
2019,12,HDPE SOPLADO (HMW),CALI,0.05
2019,12,HDPE SOPLADO FORMOLE,ITAGUI,0.5273
2019,12,HOMOPOLIMERO,ALAJUELA,52.0
2019,12,HOMOPOLIMERO,ANTIGUO CUSCATLAN,14.0
2019,12,HOMOPOLIMERO,ARAQUARI,25.5
2019,12,HOMOPOLIMERO,ARARAS,0.6
2019,12,HOMOPOLIMERO,ARARUNA,25.5
2019,12,HOMOPOLIMERO,AVELLANEDA,16.0
2019,12,HOMOPOLIMERO,BARQUISIMETO,227.0
2019,12,HOMOPOLIMERO,BARRANQUILLA,90.0
2019,12,HOMOPOLIMERO,BELEN,9.6
2019,12,HOMOPOLIMERO,BOGOTA,2294.775
2019,12,HOMOPOLIMERO,BOITUVA,1.5
2019,12,HOMOPOLIMERO,BRASIL,204.0
2019,12,HOMOPOLIMERO,BUCARAMANGA,0.4
2019,12,HOMOPOLIMERO,BUENOS AIRES,324.0
2019,12,HOMOPOLIMERO,CABEDELO,204.0
2019,12,HOMOPOLIMERO,CAJICA,340.0
2019,12,HOMOPOLIMERO,CALI,288.725
2019,12,HOMOPOLIMERO,CALLAO,792.0
2019,12,HOMOPOLIMERO,CALOTO,20.0
2019,12,HOMOPOLIMERO,CAMBUI,2091.0
2019,12,HOMOPOLIMERO,CARACAS,144.225
2019,12,HOMOPOLIMERO,CARTAGENA,3158.105
2019,12,HOMOPOLIMERO,CARTAGO,48.0
2019,12,HOMOPOLIMERO,CAXIAS DO SUL,0.05
2019,12,HOMOPOLIMERO,CHACAO,54.0
2019,12,HOMOPOLIMERO,CHESHIRE,215.6
2019,12,HOMOPOLIMERO,CHIA,90.0
2019,12,HOMOPOLIMERO,CIENAGA,15.0
2019,12,HOMOPOLIMERO,CIUDAD DE GUATEMALA,85.25
2019,12,HOMOPOLIMERO,CIUDAD OBREGON,18.0
2019,12,HOMOPOLIMERO,COTA,135.525
2019,12,HOMOPOLIMERO,CRICIUMA,408.0
2019,12,HOMOPOLIMERO,CUAUTITLAN IZCALLI,45.0
2019,12,HOMOPOLIMERO,CUBA,475.0
2019,12,HOMOPOLIMERO,CUCUTA,312.0
2019,12,HOMOPOLIMERO,CURRIDABAT,26.0
2019,12,HOMOPOLIMERO,DOSQUEBRADAS,12.25
2019,12,HOMOPOLIMERO,ENVIGADO,29.0
2019,12,HOMOPOLIMERO,ESPAILAT,16.75
2019,12,HOMOPOLIMERO,FEIRA DE SANTANA,102.0
2019,12,HOMOPOLIMERO,FUNZA,384.675
2019,12,HOMOPOLIMERO,GALAPA,6.0
2019,12,HOMOPOLIMERO,GENERAL RODRIGUEZ,27.0
2019,12,HOMOPOLIMERO,GINEBRA,188.01
2019,12,HOMOPOLIMERO,GIRARDOTA,68.0
2019,12,HOMOPOLIMERO,GUACARA,54.0
2019,12,HOMOPOLIMERO,GUACHENE,68.0
2019,12,HOMOPOLIMERO,GUADALAJARA DE BUGA,0.025
2019,12,HOMOPOLIMERO,GUARENAS,135.0
2019,12,HOMOPOLIMERO,GUARNE,3.0
2019,12,HOMOPOLIMERO,GUATEMALA,12.0
2019,12,HOMOPOLIMERO,GUAYAMA,18.75
2019,12,HOMOPOLIMERO,GUAYAQUIL,425.05
2019,12,HOMOPOLIMERO,HAINA,227.54
2019,12,HOMOPOLIMERO,HOSPITAL,24.5
2019,12,HOMOPOLIMERO,ITAGUI,701.3
2019,12,HOMOPOLIMERO,ITAJAI,331.5
2019,12,HOMOPOLIMERO,ITAMONTE,204.0
2019,12,HOMOPOLIMERO,IZTACALCO,20.05
2019,12,HOMOPOLIMERO,JABOATAO DOS GUARARAPES,204.0
2019,12,HOMOPOLIMERO,LA ESTRELLA,334.05
2019,12,HOMOPOLIMERO,LA PAZ,50.0
2019,12,HOMOPOLIMERO,LAMPA,25.5
2019,12,HOMOPOLIMERO,LIMA,1035.0
2019,12,HOMOPOLIMERO,MADRID,50.225
2019,12,HOMOPOLIMERO,MANIZALES,123.525
2019,12,HOMOPOLIMERO,MANTA,16.75
2019,12,HOMOPOLIMERO,MEDELLIN,165.525
2019,12,HOMOPOLIMERO,MIRANDA,27.0
2019,12,HOMOPOLIMERO,MISSISSAUGA,36.0
2019,12,HOMOPOLIMERO,MIXCO,14.0
2019,12,HOMOPOLIMERO,MOSQUERA,135.95
2019,12,HOMOPOLIMERO,PALMIRA,2322.1
2019,12,HOMOPOLIMERO,PATERNA,91.5
2019,12,HOMOPOLIMERO,PAVAS,10.0
2019,12,HOMOPOLIMERO,PEREIRA,34.0
2019,12,HOMOPOLIMERO,PORTO VELHO,663.0
2019,12,HOMOPOLIMERO,QUITO,621.0
2019,12,HOMOPOLIMERO,RECIFE,49.5
2019,12,HOMOPOLIMERO,REG DE MEXICO,6.0
2019,12,HOMOPOLIMERO,REG DE PERU,27.0
2019,12,HOMOPOLIMERO,REG DE VENEZUELA,6.025
2019,12,HOMOPOLIMERO,RIO CUARTO,4.0
2019,12,HOMOPOLIMERO,RIOBAMBA,27.0
2019,12,HOMOPOLIMERO,RIONEGRO,12.75
2019,12,HOMOPOLIMERO,SABANETA,8.625
2019,12,HOMOPOLIMERO,SAN NICOLAS,24.0
2019,12,HOMOPOLIMERO,SAN SALVADOR,11.0
2019,12,HOMOPOLIMERO,SANTA CATARINA,16.0
2019,12,HOMOPOLIMERO,SANTA CRUZ,705.0
2019,12,HOMOPOLIMERO,SANTA ROSA JAUREGUI,40.0
2019,12,HOMOPOLIMERO,SANTA TECLA,16.5
2019,12,HOMOPOLIMERO,SANTO DOMINGO,358.39
2019,12,HOMOPOLIMERO,SAO JOSE,37.5
2019,12,HOMOPOLIMERO,SILAO,180.0
2019,12,HOMOPOLIMERO,SOACHA,25.5
2019,12,HOMOPOLIMERO,SOLEDAD,6.0
2019,12,HOMOPOLIMERO,TAIZHOU,0.025
2019,12,HOMOPOLIMERO,TENJO,12.1
2019,12,HOMOPOLIMERO,TERRA NOVA,102.0
2019,12,HOMOPOLIMERO,TIETE,102.0
2019,12,HOMOPOLIMERO,TLALPAN,80.0
2019,12,HOMOPOLIMERO,TOCANCIPA,10.0
2019,12,HOMOPOLIMERO,TOLUCA,29.5
2019,12,HOMOPOLIMERO,VARGINHA,51.0
2019,12,HOMOPOLIMERO,VILLA RICA,3.0
2019,12,HOMOPOLIMERO,VILLANUEVA,233.0
2019,12,HOMOPOLIMERO,YUMBO,31.825
2019,12,HOMOPOLIMERO,ZIPAQUIRA,151.0
2019,12,LDPE HEAVY DUTY,LIMA,24.0
2019,12,LDPE POLIFEN 640,BOGOTA,0.25
2019,12,LDPE POLIFEN 641,BOGOTA,4.77559
2019,12,LDPE POLIFEN 641,CARTAGENA,0.625
2019,12,LDPE USO GEN(SINADI),BOGOTA,26.0
2019,12,LDPE USO GEN(SINADI),CALI,14.5
2019,12,LDPE USO GENERAL,BOGOTA,123.35
2019,12,LDPE USO GENERAL,CALI,104.375
2019,12,LDPE USO GENERAL,CARTAGENA,0.268
2019,12,LDPE USO GENERAL,CUCUTA,13.4
2019,12,LDPE USO GENERAL,FACATATIVA,10.0
2019,12,LDPE USO GENERAL,FUNZA,5.9
2019,12,LDPE USO GENERAL,MAGANGUE,24.0
2019,12,LDPE USO GENERAL,MANIZALES,3.425
2019,12,LDPE USO GENERAL,MEDELLIN,0.477
2019,12,LDPE USO GENERAL,PIEDECUESTA,1.0
2019,12,LDPE USO GENERAL,TENJO,20.0
2019,12,LDPE USO GENERAL,YUMBO,13.0
2019,12,LDPE USO GENERAL,ZIPAQUIRA,2.0
2019,12,LD_PO_NP_641,CALI,10.0
2019,12,LLDPE BUT (M.I. 1)CA,BOGOTA,7.3
2019,12,LLDPE BUT (M.I. 1)CA,CALI,0.70735
2019,12,LLDPE BUT (M.I. 1)CA,CUCUTA,7.0
2019,12,LLDPE BUT (M.I. 1)CA,FUNZA,4.725
2019,12,LLDPE BUT (M.I. 2)CA,LIMA,69.075
2019,12,LLDPE BUT (M.I. 2)SA,ITAGUI,11.0
2019,12,LLDPE BUT (M.I. 2)SA,MEDELLIN,0.075
2019,12,LLDPE HEXENO,BARRANQUILLA,60.0
2019,12,LLDPE HEXENO,BOGOTA,20.375
2019,12,LLDPE HEXENO,CALI,21.5
2019,12,LLDPE HEXENO,CUCUTA,22.5
2019,12,LLDPE HEXENO,ITAGUI,0.325
2019,12,LLDPE HEXENO,JARAGUA DO SUL,46.75
2019,12,LLDPE HEXENO,MOSQUERA,2.0
2019,12,LLDPE HEXENO,REG DE HONDURAS,107.525
2019,12,LLDPE HEXENO,SAO BENTO DO SUL,23.375
2019,12,LLDPE INYECCION,BOGOTA,5.5
2019,12,LLDPE INYECCION,LIMA,24.0
2019,12,LLDPE INYECCION,MEDELLIN,0.4
2019,12,LLDPE METALOCENO,BARRANQUILLA,1.5
2019,12,LLDPE METALOCENO,CALI,1.5
2019,12,LLDPE METALOCENO,DOSQUEBRADAS,1.5
2019,12,MASTERB. BLANCO B.PE,ANTIGUO CUSCATLAN,10.0
2019,12,MASTERB. BLANCO B.PE,BARRANQUILLA,14.85
2019,12,MASTERB. BLANCO B.PE,BOGOTA,90.325
2019,12,MASTERB. BLANCO B.PE,BUCARAMANGA,0.3
2019,12,MASTERB. BLANCO B.PE,BUENOS AIRES,27.0
2019,12,MASTERB. BLANCO B.PE,CALI,12.675
2019,12,MASTERB. BLANCO B.PE,CARTAGENA,153.075
2019,12,MASTERB. BLANCO B.PE,COTA,3.925
2019,12,MASTERB. BLANCO B.PE,CUDAD DE PANAMA,6.275
2019,12,MASTERB. BLANCO B.PE,DOSQUEBRADAS,0.7
2019,12,MASTERB. BLANCO B.PE,FACATATIVA,0.3
2019,12,MASTERB. BLANCO B.PE,FUNZA,1.5248
2019,12,MASTERB. BLANCO B.PE,GINEBRA,3.0
2019,12,MASTERB. BLANCO B.PE,GIRARDOTA,7.0
2019,12,MASTERB. BLANCO B.PE,GUATEMALA,1.7
2019,12,MASTERB. BLANCO B.PE,GUAYAMA,4.25
2019,12,MASTERB. BLANCO B.PE,GUAYAQUIL,6.0
2019,12,MASTERB. BLANCO B.PE,ITAGUI,12.5
2019,12,MASTERB. BLANCO B.PE,LA ESTRELLA,1.425
2019,12,MASTERB. BLANCO B.PE,LIMA,15.0
2019,12,MASTERB. BLANCO B.PE,LOS PATIOS,0.35
2019,12,MASTERB. BLANCO B.PE,MADRID,0.05
2019,12,MASTERB. BLANCO B.PE,MEDELLIN,2.85
2019,12,MASTERB. BLANCO B.PE,MIRANDA,0.025
2019,12,MASTERB. BLANCO B.PE,PAVAS,4.5
2019,12,MASTERB. BLANCO B.PE,PEREIRA,2.0
2019,12,MASTERB. BLANCO B.PE,RIONEGRO,2.0
2019,12,MASTERB. BLANCO B.PE,SANTO DOMINGO,9.05
2019,12,MASTERB. BLANCO B.PE,SOLEDAD,0.1
2019,12,MASTERB. BLANCO B.PE,TOCANCIPA,5.275
2019,12,MASTERB. BLANCO B.PE,VILLA RICA,2.0
2019,12,MASTERB. BLANCO B.PE,YUMBO,0.075
2019,12,MASTERB. BLANCO B.PP,BOGOTA,0.325
2019,12,MASTERB. BLANCO B.PP,CALI,3.5
2019,12,MASTERB. BLANCO B.PP,CARTAGENA,23.95
2019,12,MASTERB. BLANCO B.PP,CHIA,0.4
2019,12,MASTERB. BLANCO B.PP,MADRID,0.025
2019,12,MASTERB. BLANCO B.PP,PALMIRA,4.5
2019,12,MASTERB. BLANCO B.PP,SANTO DOMINGO,3.0
2019,12,MASTERB. BLANCO B.PP,SOACHA,0.25
2019,12,MASTERB. BLANCO B.PS,BOGOTA,9.125
2019,12,MASTERB. BLANCO B.PS,CARTAGENA,2.225
2019,12,MASTERB. BLANCO B.PS,COPACABANA,1.0
2019,12,MASTERB. BLANCO B.PS,FUNZA,0.5
2019,12,MASTERB. NEGRO B.PE,ANTIGUO CUSCATLAN,24.0
2019,12,MASTERB. NEGRO B.PE,BARRANQUILLA,0.8
2019,12,MASTERB. NEGRO B.PE,BOGOTA,9.6
2019,12,MASTERB. NEGRO B.PE,CAJICA,1.2
2019,12,MASTERB. NEGRO B.PE,CALI,2.675
2019,12,MASTERB. NEGRO B.PE,CARTAGENA,27.275
2019,12,MASTERB. NEGRO B.PE,CIUDAD DE GUATEMALA,0.1
2019,12,MASTERB. NEGRO B.PE,COPACABANA,0.15
2019,12,MASTERB. NEGRO B.PE,COTA,3.0
2019,12,MASTERB. NEGRO B.PE,CUCUTA,16.4
2019,12,MASTERB. NEGRO B.PE,DOSQUEBRADAS,1.1
2019,12,MASTERB. NEGRO B.PE,FUNZA,0.5
2019,12,MASTERB. NEGRO B.PE,FUSAGASUGA,0.3
2019,12,MASTERB. NEGRO B.PE,GIRARDOTA,3.2
2019,12,MASTERB. NEGRO B.PE,GUATEMALA,3.0
2019,12,MASTERB. NEGRO B.PE,HOSPITAL,5.5
2019,12,MASTERB. NEGRO B.PE,ITAGUI,2.6
2019,12,MASTERB. NEGRO B.PE,LA ESTRELLA,0.05
2019,12,MASTERB. NEGRO B.PE,LA TEBAIDA,0.5
2019,12,MASTERB. NEGRO B.PE,LIMA,27.0
2019,12,MASTERB. NEGRO B.PE,LOS PATIOS,0.3
2019,12,MASTERB. NEGRO B.PE,MEDELLIN,5.55
2019,12,MASTERB. NEGRO B.PE,MOSQUERA,2.625
2019,12,MASTERB. NEGRO B.PE,PEREIRA,3.25
2019,12,MASTERB. NEGRO B.PE,PUEBLA,0.2
2019,12,MASTERB. NEGRO B.PE,PUERTO TEJADA,0.6
2019,12,MASTERB. NEGRO B.PE,RIONEGRO,1.2
2019,12,MASTERB. NEGRO B.PE,SANTO DOMINGO,2.45
2019,12,MASTERB. NEGRO B.PE,TOCANCIPA,0.35
2019,12,MASTERB. NEGRO B.PE,YUMBO,2.85
2019,12,MASTERB. NEGRO B.PP,BARRANQUILLA,0.75
2019,12,MASTERB. NEGRO B.PP,BOGOTA,1.125
2019,12,MASTERB. NEGRO B.PP,CALI,0.025
2019,12,MASTERB. NEGRO B.PP,CARTAGENA,2.175
2019,12,MASTERB. NEGRO B.PP,FUNZA,0.15
2019,12,MASTERB. NEGRO B.PP,ITAGUI,3.075
2019,12,MASTERB. NEGRO B.PP,MIRANDA,0.05
2019,12,MASTERB. NEGRO B.PP,MOSQUERA,0.3
2019,12,MASTERB. NEGRO B.PP,SOACHA,0.25
2019,12,MASTERB. NEGRO B.PP,TOCANCIPA,0.025
2019,12,MASTERBATCH DE COLOR,BARRANQUILLA,2.4
2019,12,MASTERBATCH DE COLOR,BOGOTA,84.9315
2019,12,MASTERBATCH DE COLOR,BUCARAMANGA,0.03
2019,12,MASTERBATCH DE COLOR,CAJICA,1.002
2019,12,MASTERBATCH DE COLOR,CALI,0.7695
2019,12,MASTERBATCH DE COLOR,CALOTO,0.5
2019,12,MASTERBATCH DE COLOR,CARTAGENA,29.898
2019,12,MASTERBATCH DE COLOR,CUCUTA,0.525
2019,12,MASTERBATCH DE COLOR,DOSQUEBRADAS,0.141
2019,12,MASTERBATCH DE COLOR,DURAN,0.5
2019,12,MASTERBATCH DE COLOR,ENVIGADO,1.5
2019,12,MASTERBATCH DE COLOR,FUNZA,4.573
2019,12,MASTERBATCH DE COLOR,GIRON,0.5
2019,12,MASTERBATCH DE COLOR,GUATEMALA,1.0
2019,12,MASTERBATCH DE COLOR,GUAYAQUIL,1.275
2019,12,MASTERBATCH DE COLOR,ITAGUI,0.1
2019,12,MASTERBATCH DE COLOR,LA ESTRELLA,3.07899999999999
2019,12,MASTERBATCH DE COLOR,LA TEBAIDA,1.6
2019,12,MASTERBATCH DE COLOR,LIMA,9.075
2019,12,MASTERBATCH DE COLOR,MADRID,0.5
2019,12,MASTERBATCH DE COLOR,MEDELLIN,0.625
2019,12,MASTERBATCH DE COLOR,MIRANDA,0.052
2019,12,MASTERBATCH DE COLOR,MOSQUERA,0.425
2019,12,MASTERBATCH DE COLOR,PEREIRA,0.25
2019,12,MASTERBATCH DE COLOR,PUERTO TEJADA,2.0
2019,12,MASTERBATCH DE COLOR,RIONEGRO,3.655
2019,12,MASTERBATCH DE COLOR,SANTO DOMINGO,5.75
2019,12,MASTERBATCH DE COLOR,TOCANCIPA,1.748
2019,12,MASTERBATCH DE COLOR,ZIPAQUIRA,0.474
2019,12,N/D,BARRANQUILLA,2.052
2019,12,N/D,MEDELLIN,9.0
