,tiempo,producto,transporte,origen,destino,costo,valor_decision
312,1,AYUDAS DE PROCESO,999.0,MB_PLANT,CGNA_PORT,1.0,0.5513763763763764
313,1,AYUDAS DE PROCESO,1.0,MB_PLANT,ABOD,153600.0,60.85
314,1,AYUDAS DE PROCESO,1.0,MB_PLANT,CBOD,173000.0,0.0
315,1,AYUDAS DE PROCESO,1.0,MB_PLANT,BBOD,166400.0,5.5
316,1,AYUDAS DE PROCESO,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
317,1,AYUDAS DE PROCESO,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
318,1,AYUDAS DE PROCESO,1.0,CGNA_PLANT,CALI,173000.0,0.0
319,1,AYUDAS DE PROCESO,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
320,1,AYUDAS DE PROCESO,1.0,CGNA_PLANT,MEDELLIN,153600.0,0.0
321,1,AYUDAS DE PROCESO,4.5,ABOD,ARMENIA,1170000.0,0.0
322,1,AYUDAS DE PROCESO,8.5,ABOD,ARMENIA,1270000.0,0.0
323,1,AYUDAS DE PROCESO,17.0,ABOD,ARMENIA,2000000.0,0.0
324,1,AYUDAS DE PROCESO,34.0,ABOD,ARMENIA,3600000.0,0.17647058823529413
325,1,AYUDAS DE PROCESO,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
326,1,AYUDAS DE PROCESO,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
327,1,AYUDAS DE PROCESO,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
328,1,AYUDAS DE PROCESO,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
329,1,AYUDAS DE PROCESO,4.5,ABOD,BOGOTA,1135000.0,0.0
330,1,AYUDAS DE PROCESO,8.5,ABOD,BOGOTA,1580000.0,0.0
331,1,AYUDAS DE PROCESO,17.0,ABOD,BOGOTA,2735000.0,0.0
332,1,AYUDAS DE PROCESO,34.0,ABOD,BOGOTA,3150000.0,0.0
333,1,AYUDAS DE PROCESO,4.5,ABOD,CALI,1135000.0,0.0
334,1,AYUDAS DE PROCESO,8.5,ABOD,CALI,1580000.0,0.0
335,1,AYUDAS DE PROCESO,17.0,ABOD,CALI,2735000.0,0.0
336,1,AYUDAS DE PROCESO,34.0,ABOD,CALI,3860000.0,0.0
337,1,AYUDAS DE PROCESO,4.5,ABOD,CARTAGENA,1580000.0,0.0
338,1,AYUDAS DE PROCESO,8.5,ABOD,CARTAGENA,2190000.0,0.0
339,1,AYUDAS DE PROCESO,17.0,ABOD,CARTAGENA,2650000.0,0.0
340,1,AYUDAS DE PROCESO,34.0,ABOD,CARTAGENA,3400000.0,0.0
341,1,AYUDAS DE PROCESO,1.0,ABOD,GIRARDOTA,64488.0,26.35
342,1,AYUDAS DE PROCESO,4.5,ABOD,GUARNE,344052.0,0.022222222222222223
343,1,AYUDAS DE PROCESO,1.0,ABOD,ITAGUI,64488.0,3.9
344,1,AYUDAS DE PROCESO,1.0,ABOD,LA ESTRELLA,64488.0,15.0
345,1,AYUDAS DE PROCESO,4.5,ABOD,LOS PATIOS,1700000.0,0.0
346,1,AYUDAS DE PROCESO,8.5,ABOD,LOS PATIOS,2065000.0,0.0
347,1,AYUDAS DE PROCESO,17.0,ABOD,LOS PATIOS,3560000.0,0.0
348,1,AYUDAS DE PROCESO,34.0,ABOD,LOS PATIOS,4130000.0,0.23529411764705882
349,1,AYUDAS DE PROCESO,1.0,ABOD,MEDELLIN,64488.0,0.0
350,1,AYUDAS DE PROCESO,1.0,ABOD,SABANETA,64488.0,1.5
351,1,AYUDAS DE PROCESO,4.5,CBOD,ARMENIA,805577.0,0.0
352,1,AYUDAS DE PROCESO,8.5,CBOD,ARMENIA,1166447.0,0.0
353,1,AYUDAS DE PROCESO,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
354,1,AYUDAS DE PROCESO,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
355,1,AYUDAS DE PROCESO,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
356,1,AYUDAS DE PROCESO,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
357,1,AYUDAS DE PROCESO,4.5,CBOD,BOGOTA,1085000.0,0.0
358,1,AYUDAS DE PROCESO,8.5,CBOD,BOGOTA,1495000.0,0.0
359,1,AYUDAS DE PROCESO,17.0,CBOD,BOGOTA,3180000.0,0.0
360,1,AYUDAS DE PROCESO,34.0,CBOD,BOGOTA,4390000.0,0.0
361,1,AYUDAS DE PROCESO,1.0,CBOD,CALI,64488.0,0.0
362,1,AYUDAS DE PROCESO,4.5,CBOD,CARTAGENA,2425000.0,0.0
363,1,AYUDAS DE PROCESO,8.5,CBOD,CARTAGENA,2990000.0,0.0
364,1,AYUDAS DE PROCESO,17.0,CBOD,CARTAGENA,4750000.0,0.0
365,1,AYUDAS DE PROCESO,34.0,CBOD,CARTAGENA,6190000.0,0.0
366,1,AYUDAS DE PROCESO,4.5,CBOD,LOS PATIOS,2580000.0,0.0
367,1,AYUDAS DE PROCESO,8.5,CBOD,LOS PATIOS,4645000.0,0.0
368,1,AYUDAS DE PROCESO,17.0,CBOD,LOS PATIOS,5880000.0,0.0
369,1,AYUDAS DE PROCESO,34.0,CBOD,LOS PATIOS,6300000.0,0.0
370,1,AYUDAS DE PROCESO,4.5,CBOD,MEDELLIN,1085000.0,0.0
371,1,AYUDAS DE PROCESO,8.5,CBOD,MEDELLIN,1495000.0,0.0
372,1,AYUDAS DE PROCESO,17.0,CBOD,MEDELLIN,3400000.0,0.0
373,1,AYUDAS DE PROCESO,34.0,CBOD,MEDELLIN,4390000.0,0.0
374,1,AYUDAS DE PROCESO,4.5,BBOD,ARMENIA,1135000.0,0.0
375,1,AYUDAS DE PROCESO,8.5,BBOD,ARMENIA,1540000.0,0.0
376,1,AYUDAS DE PROCESO,17.0,BBOD,ARMENIA,2800000.0,0.0
377,1,AYUDAS DE PROCESO,34.0,BBOD,ARMENIA,4220000.0,0.0
378,1,AYUDAS DE PROCESO,4.5,BBOD,BARRANQUILLA,1930000.0,0.0
379,1,AYUDAS DE PROCESO,8.5,BBOD,BARRANQUILLA,2270000.0,0.0
380,1,AYUDAS DE PROCESO,17.0,BBOD,BARRANQUILLA,3200000.0,0.0
381,1,AYUDAS DE PROCESO,34.0,BBOD,BARRANQUILLA,5025000.0,0.0
382,1,AYUDAS DE PROCESO,1.0,BBOD,BOGOTA,64488.0,0.0
383,1,AYUDAS DE PROCESO,4.5,BBOD,CALI,1135000.0,0.0
384,1,AYUDAS DE PROCESO,8.5,BBOD,CALI,1540000.0,0.0
385,1,AYUDAS DE PROCESO,17.0,BBOD,CALI,2840000.0,0.0
386,1,AYUDAS DE PROCESO,34.0,BBOD,CALI,4265000.0,0.0
387,1,AYUDAS DE PROCESO,4.5,BBOD,CARTAGENA,1930000.0,0.0
388,1,AYUDAS DE PROCESO,8.5,BBOD,CARTAGENA,2270000.0,0.0
389,1,AYUDAS DE PROCESO,17.0,BBOD,CARTAGENA,3200000.0,0.0
390,1,AYUDAS DE PROCESO,34.0,BBOD,CARTAGENA,5025000.0,0.0
391,1,AYUDAS DE PROCESO,4.5,BBOD,COTA,80584.0,1.2222222222222223
392,1,AYUDAS DE PROCESO,4.5,BBOD,LOS PATIOS,1880000.0,0.0
393,1,AYUDAS DE PROCESO,8.5,BBOD,LOS PATIOS,2250000.0,0.0
394,1,AYUDAS DE PROCESO,17.0,BBOD,LOS PATIOS,3150000.0,0.0
395,1,AYUDAS DE PROCESO,34.0,BBOD,LOS PATIOS,4880000.0,0.0
396,1,AYUDAS DE PROCESO,4.5,BBOD,MEDELLIN,1160000.0,0.0
397,1,AYUDAS DE PROCESO,8.5,BBOD,MEDELLIN,1580000.0,0.0
398,1,AYUDAS DE PROCESO,17.0,BBOD,MEDELLIN,2950000.0,0.0
399,1,AYUDAS DE PROCESO,34.0,BBOD,MEDELLIN,4365000.0,0.0
400,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,BUENOS AIRES,2833236.8,3.375
401,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,CAMBUI,2236613.2,2.6
402,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,CHOLOMA,6425871.2,0.075
403,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,HAINA,3016962.0,0.5706249999999999
404,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,MANAUS,2236613.2,2.1
405,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,SANTO DOMINGO,3016962.0,3.25
406,1,AYUDAS DE PROCESO,40.0,CGNA_PORT,VILLANUEVA,6295651.9,1.8
407,1,AYUDAS DE PROCESO,1.0,MB_PLANT,BARRANQUILLA,80000.0,70.1
408,1,AYUDAS DE PROCESO,1.0,MB_PLANT,BOGOTA,166400.0,10.225
409,1,AYUDAS DE PROCESO,1.0,MB_PLANT,CALI,173000.0,13.275
410,1,AYUDAS DE PROCESO,1.0,MB_PLANT,CARTAGENA,1000.0,338.525
411,1,AYUDAS DE PROCESO,1.0,MB_PLANT,MEDELLIN,153600.0,23.875
412,1,AYUDAS DE PROCESO,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
413,1,AYUDAS DE PROCESO,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
414,1,AYUDAS DE PROCESO,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
415,1,AYUDAS DE PROCESO,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
416,1,AYUDAS DE PROCESO,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
417,1,AYUDAS DE PROCESO,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
418,1,COMPUESTOS FLEXIBLES,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
419,1,COMPUESTOS FLEXIBLES,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
420,1,COMPUESTOS FLEXIBLES,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
421,1,COMPUESTOS FLEXIBLES,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
422,1,COMPUESTOS FLEXIBLES,4.5,BUEN_PORT,ABOD,1085000.0,0.0
423,1,COMPUESTOS FLEXIBLES,8.5,BUEN_PORT,ABOD,1495000.0,0.0
424,1,COMPUESTOS FLEXIBLES,17.0,BUEN_PORT,ABOD,3400000.0,0.0
425,1,COMPUESTOS FLEXIBLES,34.0,BUEN_PORT,ABOD,4390000.0,0.0
426,1,COMPUESTOS FLEXIBLES,1.0,BUEN_PORT,CBOD,64488.0,0.0
427,1,COMPUESTOS FLEXIBLES,4.5,BUEN_PORT,BBOD,1085000.0,0.0
428,1,COMPUESTOS FLEXIBLES,8.5,BUEN_PORT,BBOD,1495000.0,0.0
429,1,COMPUESTOS FLEXIBLES,17.0,BUEN_PORT,BBOD,3180000.0,0.0
430,1,COMPUESTOS FLEXIBLES,34.0,BUEN_PORT,BBOD,4390000.0,0.0
431,1,COMPUESTOS FLEXIBLES,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
432,1,COMPUESTOS FLEXIBLES,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
433,1,COMPUESTOS FLEXIBLES,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
434,1,COMPUESTOS FLEXIBLES,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
435,1,COMPUESTOS FLEXIBLES,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
436,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,ABOD,153600.0,0.0
437,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,CBOD,173000.0,0.0
438,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,BBOD,166400.0,0.0
439,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
440,1,COMPUESTOS FLEXIBLES,999.0,MB_PLANT,CGNA_PORT,1.0,0.0
441,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,ABOD,153600.0,0.05
442,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,CBOD,173000.0,0.0
443,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,BBOD,166400.0,0.0
444,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
445,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,CALI,173000.0,0.0
446,1,COMPUESTOS FLEXIBLES,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
447,1,COMPUESTOS FLEXIBLES,4.5,ABOD,BOGOTA,1135000.0,0.0
448,1,COMPUESTOS FLEXIBLES,8.5,ABOD,BOGOTA,1580000.0,0.0
449,1,COMPUESTOS FLEXIBLES,17.0,ABOD,BOGOTA,2735000.0,0.0
450,1,COMPUESTOS FLEXIBLES,34.0,ABOD,BOGOTA,3150000.0,0.0
451,1,COMPUESTOS FLEXIBLES,4.5,ABOD,CALI,1135000.0,0.0
452,1,COMPUESTOS FLEXIBLES,8.5,ABOD,CALI,1580000.0,0.0
453,1,COMPUESTOS FLEXIBLES,17.0,ABOD,CALI,2735000.0,0.0
454,1,COMPUESTOS FLEXIBLES,34.0,ABOD,CALI,3860000.0,0.0
455,1,COMPUESTOS FLEXIBLES,4.5,ABOD,CARTAGENA,1580000.0,0.0
456,1,COMPUESTOS FLEXIBLES,8.5,ABOD,CARTAGENA,2190000.0,0.0
457,1,COMPUESTOS FLEXIBLES,17.0,ABOD,CARTAGENA,2650000.0,0.0
458,1,COMPUESTOS FLEXIBLES,34.0,ABOD,CARTAGENA,3400000.0,0.0
459,1,COMPUESTOS FLEXIBLES,1.0,ABOD,ITAGUI,64488.0,0.05
460,1,COMPUESTOS FLEXIBLES,4.5,CBOD,BOGOTA,1085000.0,0.0
461,1,COMPUESTOS FLEXIBLES,8.5,CBOD,BOGOTA,1495000.0,0.0
462,1,COMPUESTOS FLEXIBLES,17.0,CBOD,BOGOTA,3180000.0,0.0
463,1,COMPUESTOS FLEXIBLES,34.0,CBOD,BOGOTA,4390000.0,0.0
464,1,COMPUESTOS FLEXIBLES,1.0,CBOD,CALI,64488.0,0.0
465,1,COMPUESTOS FLEXIBLES,4.5,CBOD,CARTAGENA,2425000.0,0.0
466,1,COMPUESTOS FLEXIBLES,8.5,CBOD,CARTAGENA,2990000.0,0.0
467,1,COMPUESTOS FLEXIBLES,17.0,CBOD,CARTAGENA,4750000.0,0.0
468,1,COMPUESTOS FLEXIBLES,34.0,CBOD,CARTAGENA,6190000.0,0.0
469,1,COMPUESTOS FLEXIBLES,1.0,BBOD,BOGOTA,64488.0,0.0
470,1,COMPUESTOS FLEXIBLES,4.5,BBOD,CALI,1135000.0,0.0
471,1,COMPUESTOS FLEXIBLES,8.5,BBOD,CALI,1540000.0,0.0
472,1,COMPUESTOS FLEXIBLES,17.0,BBOD,CALI,2840000.0,0.0
473,1,COMPUESTOS FLEXIBLES,34.0,BBOD,CALI,4265000.0,0.0
474,1,COMPUESTOS FLEXIBLES,4.5,BBOD,CARTAGENA,1930000.0,0.0
475,1,COMPUESTOS FLEXIBLES,8.5,BBOD,CARTAGENA,2270000.0,0.0
476,1,COMPUESTOS FLEXIBLES,17.0,BBOD,CARTAGENA,3200000.0,0.0
477,1,COMPUESTOS FLEXIBLES,34.0,BBOD,CARTAGENA,5025000.0,0.0
478,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,BOGOTA,166400.0,0.575
479,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,CALI,173000.0,0.1
480,1,COMPUESTOS FLEXIBLES,1.0,MB_PLANT,CARTAGENA,1000.0,0.1
481,1,COMPUESTOS FLEXIBLES,,CGNA_CEDI_ALMACENAMIENTO,CGNA_CEDI_ALMACENAMIENTO,17602.5,0.0
482,1,COMPUESTOS FLEXIBLES,,ABOD_ALMACENAMIENTO,ABOD_ALMACENAMIENTO,30129.0,0.0
483,1,COMPUESTOS FLEXIBLES,,BBOD_ALMACENAMIENTO,BBOD_ALMACENAMIENTO,30129.0,0.0
484,1,COMPUESTOS FLEXIBLES,,CBOD_ALMACENAMIENTO,CBOD_ALMACENAMIENTO,30129.0,0.0
485,1,COMPUESTOS FLEXIBLES,,CGNA_PLANT_ALMACENAMIENTO,CGNA_PLANT_ALMACENAMIENTO,0.0,0.0
486,1,COMPUESTOS FLEXIBLES,,MB_PLANT_ALMACENAMIENTO,MB_PLANT_ALMACENAMIENTO,0.0,0.0
487,1,COPOLIMERO IMPACTO,4.5,BUEN_PORT,CGNA_PLANT,2425000.0,0.0
488,1,COPOLIMERO IMPACTO,8.5,BUEN_PORT,CGNA_PLANT,2990000.0,0.0
489,1,COPOLIMERO IMPACTO,17.0,BUEN_PORT,CGNA_PLANT,4750000.0,0.0
490,1,COPOLIMERO IMPACTO,34.0,BUEN_PORT,CGNA_PLANT,6190000.0,0.0
491,1,COPOLIMERO IMPACTO,4.5,BUEN_PORT,ABOD,1085000.0,0.0
492,1,COPOLIMERO IMPACTO,8.5,BUEN_PORT,ABOD,1495000.0,0.0
493,1,COPOLIMERO IMPACTO,17.0,BUEN_PORT,ABOD,3400000.0,0.0
494,1,COPOLIMERO IMPACTO,34.0,BUEN_PORT,ABOD,4390000.0,0.0
495,1,COPOLIMERO IMPACTO,1.0,BUEN_PORT,CBOD,64488.0,0.0
496,1,COPOLIMERO IMPACTO,4.5,BUEN_PORT,BBOD,1085000.0,0.0
497,1,COPOLIMERO IMPACTO,8.5,BUEN_PORT,BBOD,1495000.0,0.0
498,1,COPOLIMERO IMPACTO,17.0,BUEN_PORT,BBOD,3180000.0,0.0
499,1,COPOLIMERO IMPACTO,34.0,BUEN_PORT,BBOD,4390000.0,0.0
500,1,COPOLIMERO IMPACTO,4.5,BUEN_PORT,CGNA_CEDI,2425000.0,0.0
501,1,COPOLIMERO IMPACTO,8.5,BUEN_PORT,CGNA_CEDI,2990000.0,0.0
502,1,COPOLIMERO IMPACTO,17.0,BUEN_PORT,CGNA_CEDI,4750000.0,0.0
503,1,COPOLIMERO IMPACTO,34.0,BUEN_PORT,CGNA_CEDI,6190000.0,0.0
504,1,COPOLIMERO IMPACTO,999.0,CGNA_PLANT,CGNA_PORT,1.0,0.0
505,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,ABOD,153600.0,0.0
506,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,CBOD,173000.0,0.0
507,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,BBOD,166400.0,0.0
508,1,COPOLIMERO IMPACTO,1.0,CGNA_PORT,CGNA_PLANT,64488.0,0.0
509,1,COPOLIMERO IMPACTO,999.0,MB_PLANT,CGNA_PORT,1.0,5.126751751751752
510,1,COPOLIMERO IMPACTO,1.0,MB_PLANT,ABOD,153600.0,181.0
511,1,COPOLIMERO IMPACTO,1.0,MB_PLANT,CBOD,173000.0,59.725
512,1,COPOLIMERO IMPACTO,1.0,MB_PLANT,BBOD,166400.0,107.05
513,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,BARRANQUILLA,80000.0,0.0
514,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,BOGOTA,166400.0,0.0
515,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,BUCARAMANGA,97059.0,0.0
516,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,CALI,173000.0,0.0
517,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,CARTAGENA,1000.0,0.0
518,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,GINEBRA,160000.0,0.0
519,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,MEDELLIN,153600.0,0.0
520,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,PEREIRA,176380.0,0.0
521,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,RIONEGRO,153600.0,0.0
522,1,COPOLIMERO IMPACTO,1.0,CGNA_PLANT,TOCANCIPA,160000.0,0.0
523,1,COPOLIMERO IMPACTO,4.5,ABOD,BARRANQUILLA,1580000.0,0.0
524,1,COPOLIMERO IMPACTO,8.5,ABOD,BARRANQUILLA,2190000.0,0.0
525,1,COPOLIMERO IMPACTO,17.0,ABOD,BARRANQUILLA,2310000.0,0.0
526,1,COPOLIMERO IMPACTO,34.0,ABOD,BARRANQUILLA,3400000.0,0.0
527,1,COPOLIMERO IMPACTO,4.5,ABOD,BOGOTA,1135000.0,0.0
528,1,COPOLIMERO IMPACTO,8.5,ABOD,BOGOTA,1580000.0,0.0
529,1,COPOLIMERO IMPACTO,17.0,ABOD,BOGOTA,2735000.0,0.0
530,1,COPOLIMERO IMPACTO,34.0,ABOD,BOGOTA,3150000.0,0.0
531,1,COPOLIMERO IMPACTO,4.5,ABOD,BUCARAMANGA,1455000.0,0.0
532,1,COPOLIMERO IMPACTO,8.5,ABOD,BUCARAMANGA,1660000.0,0.0
533,1,COPOLIMERO IMPACTO,17.0,ABOD,BUCARAMANGA,2610000.0,0.0
534,1,COPOLIMERO IMPACTO,34.0,ABOD,BUCARAMANGA,3820000.0,0.0
535,1,COPOLIMERO IMPACTO,4.5,ABOD,CALI,1135000.0,0.0
536,1,COPOLIMERO IMPACTO,8.5,ABOD,CALI,1580000.0,0.0
537,1,COPOLIMERO IMPACTO,17.0,ABOD,CALI,2735000.0,0.0
538,1,COPOLIMERO IMPACTO,34.0,ABOD,CALI,3860000.0,0.0
539,1,COPOLIMERO IMPACTO,4.5,ABOD,CARTAGENA,1580000.0,0.0
540,1,COPOLIMERO IMPACTO,8.5,ABOD,CARTAGENA,2190000.0,0.0
541,1,COPOLIMERO IMPACTO,17.0,ABOD,CARTAGENA,2650000.0,0.0
542,1,COPOLIMERO IMPACTO,34.0,ABOD,CARTAGENA,3400000.0,0.0
543,1,COPOLIMERO IMPACTO,4.5,ABOD,COPACABANA,344052.0,8.11111111111111
544,1,COPOLIMERO IMPACTO,1.0,ABOD,ENVIGADO,64488.0,4.225
545,1,COPOLIMERO IMPACTO,4.5,ABOD,GIRON,1455000.0,0.0
546,1,COPOLIMERO IMPACTO,8.5,ABOD,GIRON,1660000.0,0.0
547,1,COPOLIMERO IMPACTO,17.0,ABOD,GIRON,2610000.0,0.0
548,1,COPOLIMERO IMPACTO,34.0,ABOD,GIRON,3820000.0,0.0007352941176470588
549,1,COPOLIMERO IMPACTO,1.0,ABOD,ITAGUI,64488.0,1.0
550,1,COPOLIMERO IMPACTO,1.0,ABOD,LA ESTRELLA,64488.0,84.425
551,1,COPOLIMERO IMPACTO,4.5,ABOD,MANIZALES,1075000.0,0.0
552,1,COPOLIMERO IMPACTO,8.5,ABOD,MANIZALES,1220000.0,0.0
553,1,COPOLIMERO IMPACTO,17.0,ABOD,MANIZALES,2000000.0,0.0
554,1,COPOLIMERO IMPACTO,34.0,ABOD,MANIZALES,3600000.0,0.611764705882353
555,1,COPOLIMERO IMPACTO,1.0,ABOD,MEDELLIN,64488.0,0.0
556,1,COPOLIMERO IMPACTO,4.5,ABOD,PEREIRA,1135000.0,0.0
557,1,COPOLIMERO IMPACTO,8.5,ABOD,PEREIRA,1240000.0,0.0
558,1,COPOLIMERO IMPACTO,17.0,ABOD,PEREIRA,1940000.0,0.0
559,1,COPOLIMERO IMPACTO,34.0,ABOD,PEREIRA,3600000.0,0.0
560,1,COPOLIMERO IMPACTO,1.0,ABOD,RIONEGRO,64488.0,0.0
561,1,COPOLIMERO IMPACTO,4.5,ABOD,RIONEGRO,344052.0,0.0
562,1,COPOLIMERO IMPACTO,1.0,ABOD,SABANETA,64488.0,0.225
563,1,COPOLIMERO IMPACTO,4.5,ABOD,VILLA RICA,1940000.0,0.0
564,1,COPOLIMERO IMPACTO,8.5,ABOD,VILLA RICA,2290000.0,0.0
565,1,COPOLIMERO IMPACTO,17.0,ABOD,VILLA RICA,3395000.0,0.0
566,1,COPOLIMERO IMPACTO,34.0,ABOD,VILLA RICA,3560000.0,0.47058823529411764
567,1,COPOLIMERO IMPACTO,1.0,ABOD,ZONA FRANCA RIONEGRO ANTIOQUIA,64488.0,17.8
568,1,COPOLIMERO IMPACTO,4.5,CBOD,BARRANQUILLA,2425000.0,0.0
569,1,COPOLIMERO IMPACTO,8.5,CBOD,BARRANQUILLA,2990000.0,0.0
570,1,COPOLIMERO IMPACTO,17.0,CBOD,BARRANQUILLA,4750000.0,0.0
571,1,COPOLIMERO IMPACTO,34.0,CBOD,BARRANQUILLA,6190000.0,0.0
572,1,COPOLIMERO IMPACTO,4.5,CBOD,BOGOTA,1085000.0,0.0
573,1,COPOLIMERO IMPACTO,8.5,CBOD,BOGOTA,1495000.0,0.0
574,1,COPOLIMERO IMPACTO,17.0,CBOD,BOGOTA,3180000.0,0.0
575,1,COPOLIMERO IMPACTO,34.0,CBOD,BOGOTA,4390000.0,0.0
576,1,COPOLIMERO IMPACTO,4.5,CBOD,BUCARAMANGA,2425000.0,0.0
577,1,COPOLIMERO IMPACTO,8.5,CBOD,BUCARAMANGA,2990000.0,0.0
578,1,COPOLIMERO IMPACTO,17.0,CBOD,BUCARAMANGA,4750000.0,0.0
579,1,COPOLIMERO IMPACTO,34.0,CBOD,BUCARAMANGA,6190000.0,0.0
580,1,COPOLIMERO IMPACTO,1.0,CBOD,CALI,64488.0,0.0
581,1,COPOLIMERO IMPACTO,4.5,CBOD,CARTAGENA,2425000.0,0.0
582,1,COPOLIMERO IMPACTO,8.5,CBOD,CARTAGENA,2990000.0,0.0
583,1,COPOLIMERO IMPACTO,17.0,CBOD,CARTAGENA,4750000.0,0.0
584,1,COPOLIMERO IMPACTO,34.0,CBOD,CARTAGENA,6190000.0,0.0
585,1,COPOLIMERO IMPACTO,4.5,CBOD,GINEBRA,376092.0,0.0
586,1,COPOLIMERO IMPACTO,8.5,CBOD,GINEBRA,501662.0,0.0
587,1,COPOLIMERO IMPACTO,4.5,CBOD,GIRON,2425000.0,0.0
588,1,COPOLIMERO IMPACTO,8.5,CBOD,GIRON,2990000.0,0.0
589,1,COPOLIMERO IMPACTO,17.0,CBOD,GIRON,4750000.0,0.0
590,1,COPOLIMERO IMPACTO,34.0,CBOD,GIRON,6190000.0,0.0
591,1,COPOLIMERO IMPACTO,4.5,CBOD,GUACHENE,483345.0,0.0
592,1,COPOLIMERO IMPACTO,8.5,CBOD,GUACHENE,558671.0,2.7058823529411766
593,1,COPOLIMERO IMPACTO,4.5,CBOD,MANIZALES,805577.0,0.0
594,1,COPOLIMERO IMPACTO,8.5,CBOD,MANIZALES,1166447.0,0.0
595,1,COPOLIMERO IMPACTO,4.5,CBOD,MEDELLIN,1085000.0,0.0
596,1,COPOLIMERO IMPACTO,8.5,CBOD,MEDELLIN,1495000.0,0.0
597,1,COPOLIMERO IMPACTO,17.0,CBOD,MEDELLIN,3400000.0,0.0
598,1,COPOLIMERO IMPACTO,34.0,CBOD,MEDELLIN,4390000.0,0.0
599,1,COPOLIMERO IMPACTO,1.0,CBOD,PALMIRA,64488.0,9.5
600,1,COPOLIMERO IMPACTO,4.5,CBOD,PEREIRA,805577.0,0.0
601,1,COPOLIMERO IMPACTO,8.5,CBOD,PEREIRA,1166447.0,0.0
602,1,COPOLIMERO IMPACTO,4.5,CBOD,RIONEGRO,1085000.0,0.0
603,1,COPOLIMERO IMPACTO,8.5,CBOD,RIONEGRO,1495000.0,0.0
604,1,COPOLIMERO IMPACTO,17.0,CBOD,RIONEGRO,3400000.0,0.0
