id_viaje,fecha,Tipo de Transporte,id_ciudad_origen,Origen (Nombre),id_ciudad_destino,Destino (Nombre),sku,SKU (Descripción),cantidad
4902064170,4/29/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064172,4/29/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902063740,4/29/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000236,COPOLIMERO I. 05C06 BOLSAS 25 KG,-1000
4902063739,4/29/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000241,COPOLIMERO I. 16C12NA BOLSAS 25 KG,-175
4902064176,4/29/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000241,COPOLIMERO I. 16C12NA BOLSAS 25 KG,-27000
4902063921,4/29/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000242,HOMOPOLIMERO 03H83-AV BOLSAS 25 KG,-500
4902064671,4/30/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000037,HOMOPOLIMERO 18H86 BOLSAS 25 KG,-27000
4902064502,4/30/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000177,COPOLIMERO R. 02R01CA-1 BOLSAS 25 KG,-27000
4902064648,4/30/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064644,4/30/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064670,4/30/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064914,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064915,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064913,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064931,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064916,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064930,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902064679,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000037,HOMOPOLIMERO 18H86 BOLSAS 25 KG,-24000
4902064679,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000037,HOMOPOLIMERO 18H86 BOLSAS 25 KG,-3000
4902064850,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-27000
4902064782,5/1/2020,camion,CGNA,CENTRO CARTAGENA,TIEN,ESENTTIA EXPRESS,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-500
4902064848,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-27000
4902064866,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000041,HOMOPOLIMERO 40H92N BOLSAS 25 KG,-27000
4902064912,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000041,HOMOPOLIMERO 40H92N BOLSAS 25 KG,-27000
4902064846,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000041,HOMOPOLIMERO 40H92N BOLSAS 25 KG,-27000
4902064825,5/1/2020,camion,CGNA,CENTRO CARTAGENA,TIEN,ESENTTIA EXPRESS,1000048,COPOLIMERO I. 05C05 BOLSAS 25 KG,-1000
4902064782,5/1/2020,camion,CGNA,CENTRO CARTAGENA,TIEN,ESENTTIA EXPRESS,1000048,COPOLIMERO I. 05C05 BOLSAS 25 KG,-500
4902064863,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-27000
4902064847,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-27000
4902064833,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000177,COPOLIMERO R. 02R01CA-1 BOLSAS 25 KG,-4375
4902064849,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000181,COPOLIMERO R. 30R40CD BOLSAS 25 KG,-27000
4902064714,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000181,COPOLIMERO R. 30R40CD BOLSAS 25 KG,-27000
4902064832,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000196,COPOLIMERO I. 60C55ND BOLSAS 25 KG,-10000
4902064911,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000208,HOMOPOLIMERO 60H92 BOLSAS 25 KG,-27000
4902064910,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000208,HOMOPOLIMERO 60H92 BOLSAS 25 KG,-21000
4902064929,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064922,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064921,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064920,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064919,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064833,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-10000
4902064918,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064917,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-27000
4902064704,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064702,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064712,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-26975
4902064713,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-27000
4902064705,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064854,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064703,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064706,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064708,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064709,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064710,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064676,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064860,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064680,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064707,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064573,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064572,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064570,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064569,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064852,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064868,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064899,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064900,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064901,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064902,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064934,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064851,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064630,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064638,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064637,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064636,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-19200
4902064640,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064641,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064853,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064642,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064643,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064636,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-4800
4902064635,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064634,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064631,5/1/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065344,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-3000
4902065110,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902065063,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-25500
4902064936,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000005,HOMOPOLIMERO 03H82 BOLSAS 25 KG,-27000
4902065310,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000034,HOMOPOLIMERO 11H01A BOLSAS 25 KG,-18000
4902065317,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000034,HOMOPOLIMERO 11H01A BOLSAS 25 KG,-27000
4902065316,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000034,HOMOPOLIMERO 11H01A BOLSAS 25 KG,-27000
4902064989,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-600
4902065344,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-10000
4902065344,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-3000
4902064989,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-3250
4902064989,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-150
4902065344,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000039,COPOLIMERO R. 07R87DB BOLSAS 25 KG,-2000
4902065342,5/2/2020,camion,CGNA,CENTRO CARTAGENA,BBOD,CEDI BOGOTA,1000041,HOMOPOLIMERO 40H92N BOLSAS 25 KG,-11000
4902065318,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000045,COPOLIMERO R. 12R88A BOLSAS DE 25 KG,-27000
4902064951,5/2/2020,camion,CGNA,CENTRO CARTAGENA,TIEN,ESENTTIA EXPRESS,1000048,COPOLIMERO I. 05C05 BOLSAS 25 KG,-350
4902064951,5/2/2020,camion,CGNA,CENTRO CARTAGENA,TIEN,ESENTTIA EXPRESS,1000048,COPOLIMERO I. 05C05 BOLSAS 25 KG,-650
4902065344,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000049,COPOLIMERO I. 06C30DA BOLSAS 25 KG,-3000
4902065109,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000101,COPOLIMERO I. 06C30DA BIG BAG 850 KG,-17000
4902065199,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000101,COPOLIMERO I. 06C30DA BIG BAG 850 KG,-17000
4902065081,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000101,COPOLIMERO I. 06C30DA BIG BAG 850 KG,-17000
4902065272,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000122,HOMOPOLIMERO 20H92N BOLSAS 25 KG,-27000
4902065345,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000122,HOMOPOLIMERO 20H92N BOLSAS 25 KG,-6000
4902065271,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000122,HOMOPOLIMERO 20H92N BOLSAS 25 KG,-27000
4902065273,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000122,HOMOPOLIMERO 20H92N BOLSAS 25 KG,-27000
4902065321,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-27000
4902065231,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-27000
4902065216,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-27000
4902064990,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000177,COPOLIMERO R. 02R01CA-1 BOLSAS 25 KG,-13125
4902065345,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000181,COPOLIMERO R. 30R40CD BOLSAS 25 KG,-3000
4902065217,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000196,COPOLIMERO I. 60C55ND BOLSAS 25 KG,-24000
4902065309,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000196,COPOLIMERO I. 60C55ND BOLSAS 25 KG,-11350
4902065309,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000196,COPOLIMERO I. 60C55ND BOLSAS 25 KG,-4650
4902065345,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000224,COPOLIMERO I. 60C90ND BOLSAS 25 KG,-1000
4902065060,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065103,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065104,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065105,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065106,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064979,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902064937,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065345,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000241,COPOLIMERO I. 16C12NA BOLSAS 25 KG,-1000
4902065230,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000248,HOMOPOLIMERO 03H82NA-TAR BOLSAS 25 KG,-27000
4902065324,5/2/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000248,HOMOPOLIMERO 03H82NA-TAR BOLSAS 25 KG,-27000
4902065345,5/2/2020,camion,CGNA,CENTRO CARTAGENA,ABOD,CEDI MEDELLIN,1000274,COPOLIMERO I. 22C18ND BOLSAS 25 KG,-2000
4902065437,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000034,HOMOPOLIMERO 11H01A BOLSAS 25 KG,-16000
4902065509,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000038,HOMOPOLIMERO 20H10NA BOLSAS 25 KG,-12000
4902065476,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000039,COPOLIMERO R. 07R87DB BOLSAS 25 KG,-27000
4902065473,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000040,HOMOPOLIMERO 40H92 BOLSAS 25 KG,-27000
4902065496,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000040,HOMOPOLIMERO 40H92 BOLSAS 25 KG,-27000
4902065499,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000044,COPOLIMERO R. 10R10C BOLSAS 25 KG,-27000
4902065509,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000049,COPOLIMERO I. 06C30DA BOLSAS 25 KG,-3000
4902065443,5/3/2020,camion,CGNA,CENTRO CARTAGENA,BBOD,CEDI BOGOTA,1000151,COPOLIMERO I. 05C06T-B BOLSAS 25 KG,-26000
4902065498,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000182,COPOLIMERO I. 20C65NA BOLSAS 25 KG,-27000
4902065470,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000182,COPOLIMERO I. 20C65NA BOLSAS 25 KG,-27000
4902065509,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-1175
4902065509,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-4825
4902065509,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000209,COPOLIMERO R. 45R60CD BOLSAS 25 KG,-6000
4902065525,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000220,HOMOPOLIMERO 08H85DB-BC BOLSAS 25 KG,-27000
4902065545,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065546,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065548,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065526,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065511,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000234,HOMOPOLIMERO 25H35-SB BIG BAG 1200 KG,-24000
4902065477,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000241,COPOLIMERO I. 16C12NA BOLSAS 25 KG,-27000
4902065474,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000241,COPOLIMERO I. 16C12NA BOLSAS 25 KG,-27000
4902065471,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000248,HOMOPOLIMERO 03H82NA-TAR BOLSAS 25 KG,-27000
4902065437,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,1000274,COPOLIMERO I. 22C18ND BOLSAS 25 KG,-18000
4902065475,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000283,HOMOPOLIMERO 05H33 BOLSAS 25 KG,-27000
4902065472,5/3/2020,camion,CGNA,CENTRO CARTAGENA,CGNA,CENTRO CARTAGENA ,1000283,HOMOPOLIMERO 05H33 BOLSAS 25 KG,-27000
4902065899,5/4/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,5025,663-2BL,-200
4902065898,5/4/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,5025,663-2BL,-200
4902065898,5/4/2020,camion,CGNA,CENTRO CARTAGENA,CBOD,CEDI CALI,6756,750-8NT,-450
4902065957,5/4/2020,camion,CGNA,CENTRO CARTAGENA,BBOD,CEDI BOGOTA,1000037,HOMOPOLIMERO 18H86 BOLSAS 25 KG,-34000
4902065960,5/4/2020,camion,CGNA,CENTRO CARTAGENA,BBOD,CEDI BOGOTA,1000037,HOMOPOLIMERO 18H86 BOLSAS 25 KG,-34000
